,date,time,temp,hum,wind,condition
543,23/12022,5:00 PM,72,64,12,Fair
544,23/12022,6:00 PM,70,68,14,Fair
545,23/12022,7:00 PM,68,68,14,Fair
546,23/12022,8:00 PM,66,73,12,Fair
547,23/12022,9:00 PM,64,83,9,Fair
548,24/12022,12:00 AM,59,100,13,Partly Cloudy
549,24/12022,1:00 AM,59,100,13,Mostly Cloudy
550,24/12022,2:00 AM,59,100,20,Mostly Cloudy
551,24/12022,3:00 AM,59,100,17,Mostly Cloudy
552,24/12022,4:00 AM,59,100,7,Fair
553,24/12022,5:00 AM,57,0,7,Fair
554,24/12022,6:00 AM,57,100,6,Fair
555,24/12022,7:00 AM,57,100,7,Mostly Cloudy
556,24/12022,7:15 AM,59,100,12,Mostly Cloudy
557,24/12022,8:00 AM,59,100,12,Cloudy
558,24/12022,8:40 AM,59,100,7,Mostly Cloudy
559,24/12022,9:00 AM,59,100,7,Partly Cloudy
560,24/12022,10:00 AM,61,100,7,Partly Cloudy
561,24/12022,11:00 AM,64,88,9,Fair
562,24/12022,12:00 PM,68,78,14,Partly Cloudy
563,24/12022,1:00 PM,70,73,14,Partly Cloudy
564,24/12022,2:00 PM,70,68,16,Partly Cloudy
565,24/12022,3:00 PM,73,53,14,Partly Cloudy
566,24/12022,4:00 PM,73,53,15,Partly Cloudy
567,24/12022,5:00 PM,72,60,16,Partly Cloudy
568,24/12022,6:00 PM,70,68,16,Fair
569,24/12022,7:00 PM,68,78,13,Fair
570,24/12022,8:00 PM,66,88,10,Fair
571,24/12022,9:00 PM,63,0,12,Fair
572,25/12022,12:00 AM,61,0,6,Fair
573,25/12022,1:00 AM,61,0,9,Fair
574,25/12022,2:00 AM,61,0,7,Fair
575,25/12022,3:00 AM,59,0,2,Fair
576,25/12022,4:00 AM,59,0,6,Partly Cloudy
577,25/12022,5:00 AM,59,0,6,Partly Cloudy
578,25/12022,6:00 AM,57,0,6,Partly Cloudy
579,25/12022,7:00 AM,57,0,6,Partly Cloudy
580,25/12022,8:00 AM,59,0,2,Fair
581,25/12022,9:00 AM,57,100,6,Partly Cloudy
582,25/12022,10:00 AM,61,100,5,Partly Cloudy
583,25/12022,11:00 AM,64,94,12,Partly Cloudy
584,25/12022,12:00 PM,66,78,16,Partly Cloudy
585,25/12022,1:00 PM,68,64,14,Mostly Cloudy
586,25/12022,2:00 PM,68,64,21,Mostly Cloudy / Windy
587,25/12022,3:00 PM,68,52,21,Mostly Cloudy / Windy
588,25/12022,4:00 PM,70,43,18,Mostly Cloudy
589,25/12022,5:00 PM,68,49,18,Partly Cloudy
590,25/12022,6:00 PM,68,49,17,Mostly Cloudy
591,25/12022,7:00 PM,66,46,16,Partly Cloudy
592,25/12022,8:00 PM,63,59,10,Fair
593,25/12022,9:00 PM,61,68,7,Fair
594,25/12022,10:00 PM,61,72,3,Fair
595,25/12022,11:00 PM,59,82,1,Fair
596,26/12022,12:00 AM,59,88,5,Fair
597,26/12022,1:00 AM,59,88,5,Fair
598,26/12022,2:00 AM,57,94,5,Fair
599,26/12022,3:00 AM,57,94,5,Fair
600,26/12022,4:00 AM,55,94,5,Fair
601,26/12022,5:00 AM,54,100,2,Fair
602,26/12022,6:00 AM,54,94,5,Partly Cloudy
603,26/12022,7:00 AM,54,100,6,Partly Cloudy
604,26/12022,8:00 AM,54,100,5,Mostly Cloudy
605,26/12022,9:00 AM,54,100,6,Partly Cloudy
606,26/12022,10:00 AM,57,94,2,Fair
607,26/12022,11:00 AM,63,82,1,Fair
608,26/12022,12:00 PM,64,73,6,Partly Cloudy
609,26/12022,1:00 PM,66,60,8,Mostly Cloudy
610,26/12022,2:00 PM,68,46,12,Partly Cloudy
611,26/12022,3:00 PM,70,43,7,Partly Cloudy
612,26/12022,4:00 PM,68,52,16,Partly Cloudy
613,26/12022,5:00 PM,68,49,16,Partly Cloudy
614,26/12022,6:00 PM,66,56,18,Fair
615,26/12022,7:00 PM,64,64,16,Fair
616,26/12022,8:00 PM,64,59,12,Fair
617,26/12022,9:00 PM,63,63,8,Fair
618,26/12022,10:00 PM,61,72,9,Fair
619,26/12022,11:00 PM,59,82,7,Fair
620,27/12022,12:00 AM,59,88,5,Fair
621,27/12022,1:00 AM,57,94,7,Fair
622,27/12022,2:00 AM,57,94,7,Fair
623,27/12022,3:00 AM,55,100,7,Fair
624,27/12022,4:00 AM,57,100,10,Fair
625,27/12022,5:00 AM,55,100,8,Fair
626,27/12022,6:00 AM,55,100,5,Fair
627,27/12022,7:00 AM,54,100,6,Fair
628,27/12022,8:00 AM,54,94,7,Fair
629,27/12022,9:00 AM,52,100,5,Fair
630,27/12022,10:00 AM,54,88,7,Fair
631,27/12022,11:00 AM,57,72,14,Fair
632,27/12022,12:00 PM,61,52,17,Fair
633,27/12022,1:00 PM,63,45,12,Fair
634,27/12022,2:00 PM,66,37,5,Fair
635,27/12022,3:00 PM,68,35,6,Fair
636,27/12022,4:00 PM,68,33,9,Fair
637,27/12022,5:00 PM,68,40,16,Fair
638,27/12022,6:00 PM,66,43,16,Fair
639,27/12022,7:00 PM,63,52,17,Fair
640,27/12022,8:00 PM,61,59,15,Fair
641,27/12022,9:00 PM,61,59,14,Fair
642,27/12022,10:00 PM,59,63,10,Fair
643,27/12022,11:00 PM,59,67,12,Fair
644,28/12022,12:00 AM,59,72,12,Fair
645,28/12022,1:00 AM,59,67,15,Fair
646,28/12022,2:00 AM,57,82,16,Fair
647,28/12022,3:00 AM,57,94,17,Fair
648,28/12022,4:00 AM,57,77,16,Fair
649,28/12022,5:00 AM,55,82,14,Fair
650,28/12022,6:00 AM,55,77,14,Fair
651,28/12022,7:00 AM,55,82,12,Fair
652,28/12022,8:00 AM,55,94,12,Fair
653,28/12022,9:00 AM,55,100,7,Fair
654,28/12022,10:00 AM,55,100,10,Fair
655,28/12022,11:00 AM,59,88,14,Sand
656,28/12022,12:00 PM,63,48,16,Sand
657,28/12022,12:35 PM,0,0,14,Sand
658,28/12022,12:38 PM,0,0,14,Sand
659,28/12022,1:00 PM,66,32,12,Sand
660,28/12022,2:00 PM,68,28,9,Sand
661,28/12022,3:00 PM,70,27,9,Sand
662,28/12022,4:00 PM,70,25,12,Sand
663,28/12022,4:35 PM,70,35,17,Sand
664,28/12022,5:00 PM,70,35,16,Sand
665,28/12022,6:00 PM,66,40,16,Sand
666,28/12022,7:00 PM,64,45,16,Sand
667,28/12022,8:00 PM,63,59,12,Sand
668,29/12022,12:00 AM,59,100,6,Fog
669,29/12022,1:00 AM,59,100,6,Fog
670,29/12022,2:00 AM,59,100,7,Fog
671,29/12022,3:00 AM,59,100,6,Fog
672,29/12022,4:00 AM,55,100,6,Fog
673,29/12022,5:00 AM,57,100,8,Fog
674,29/12022,6:00 AM,54,100,7,Fog
675,29/12022,7:00 AM,54,100,5,Fog
676,29/12022,7:46 AM,54,100,6,Fog
677,29/12022,8:00 AM,54,100,6,Fog
678,29/12022,9:00 AM,55,100,6,Fog
679,29/12022,10:00 AM,57,100,9,Fog
680,29/12022,11:00 AM,59,100,12,Fog
681,29/12022,11:45 AM,61,100,9,Fog
682,29/12022,12:00 PM,63,100,9,Fog
683,29/12022,1:00 PM,66,0,7,Widespread Dust
684,29/12022,2:00 PM,70,60,3,Widespread Dust
685,29/12022,3:00 PM,73,41,5,Widespread Dust
686,29/12022,4:00 PM,73,36,7,Widespread Dust
687,29/12022,5:00 PM,72,43,6,Widespread Dust
688,29/12022,6:00 PM,70,46,7,Widespread Dust
689,29/12022,7:00 PM,68,56,8,Widespread Dust
690,29/12022,8:00 PM,64,77,7,Widespread Dust
691,29/12022,8:45 PM,64,94,6,Fair
692,30/12022,12:00 AM,61,100,3,Widespread Dust
693,30/12022,1:00 AM,59,100,7,Fog
694,30/12022,2:00 AM,59,100,5,Fog
695,30/12022,3:00 AM,59,100,2,Fog
696,30/12022,4:00 AM,55,100,3,Fog
697,30/12022,5:00 AM,54,100,3,Fog
698,30/12022,6:00 AM,52,100,9,Partly Cloudy
699,30/12022,7:00 AM,54,100,7,Fog
700,30/12022,8:00 AM,52,100,5,Fog
701,30/12022,9:00 AM,52,100,5,Fog
702,30/12022,10:00 AM,57,100,7,Fog
703,30/12022,11:00 AM,63,72,6,Widespread Dust
704,30/12022,12:00 PM,66,43,6,Widespread Dust
705,30/12022,1:00 PM,70,40,5,Fair
706,30/12022,2:00 PM,72,33,5,Sand
707,30/12022,3:00 PM,73,27,5,Fair
708,30/12022,4:00 PM,75,22,2,Fair
709,30/12022,5:00 PM,73,31,15,Sand
710,30/12022,6:00 PM,68,43,14,Sand
711,30/12022,7:00 PM,68,49,9,Sand
712,30/12022,8:00 PM,66,60,8,Sand
713,30/12022,9:00 PM,64,73,5,Widespread Dust
714,30/12022,10:00 PM,63,82,3,Widespread Dust
715,30/12022,11:00 PM,63,82,5,Widespread Dust
716,31/12022,12:00 AM,61,100,2,Fog
717,31/12022,1:00 AM,61,100,2,Fog
718,31/12022,2:00 AM,61,100,0,Fog
719,31/12022,3:00 AM,59,100,2,Fog
720,31/12022,4:00 AM,59,100,3,Fog
721,31/12022,5:00 AM,59,100,5,Fog
722,31/12022,6:00 AM,57,100,7,Fog
723,31/12022,6:40 AM,57,100,7,Fog
724,31/12022,7:00 AM,57,100,6,Fog
725,31/12022,8:00 AM,57,100,5,Fog
726,31/12022,9:00 AM,57,100,6,Fog
727,31/12022,10:00 AM,57,88,6,Fair
728,31/12022,11:00 AM,61,59,6,Fair
729,31/12022,12:00 PM,68,33,12,Fair
730,31/12022,1:00 PM,75,15,15,Fair
731,31/12022,2:00 PM,79,11,16,Fair
732,31/12022,3:00 PM,79,10,9,Fair
733,31/12022,4:00 PM,79,9,14,Fair
734,31/12022,5:00 PM,81,9,9,Fair
735,31/12022,6:00 PM,81,9,9,Fair
736,31/12022,7:00 PM,79,10,6,Fair
737,31/12022,8:00 PM,77,12,12,Fair
738,31/12022,9:00 PM,75,11,9,Fair
739,31/12022,10:00 PM,75,11,9,Fair
