,date,time,temp,hum,wind,condition
46,12/2/2022,10:00 PM,64,100,8,Mostly Cloudy
47,12/3/2022,12:00 AM,63,100,1,Partly Cloudy
48,12/3/2022,1:00 AM,59,100,3,Partly Cloudy
49,12/3/2022,2:00 AM,61,100,3,Partly Cloudy
50,12/3/2022,3:00 AM,59,100,3,Partly Cloudy
51,12/3/2022,5:00 AM,57,100,3,Partly Cloudy
52,12/3/2022,6:00 AM,57,100,3,Partly Cloudy
53,12/3/2022,7:00 AM,55,100,3,Partly Cloudy
54,12/3/2022,8:00 AM,57,100,7,Mostly Cloudy
55,12/3/2022,9:00 AM,61,100,5,Partly Cloudy
56,12/3/2022,10:00 AM,63,100,6,Partly Cloudy
57,12/3/2022,11:00 AM,68,100,7,Fair
58,12/3/2022,12:00 PM,70,100,3,Mostly Cloudy
59,12/3/2022,1:00 PM,72,100,7,Mostly Cloudy
60,12/3/2022,2:00 PM,73,65,9,Mostly Cloudy
61,12/3/2022,3:00 PM,73,65,10,Mostly Cloudy
62,12/3/2022,4:00 PM,73,61,10,Mostly Cloudy
63,12/3/2022,5:00 PM,72,73,10,Partly Cloudy
64,12/3/2022,6:00 PM,72,73,10,Partly Cloudy
65,12/3/2022,7:00 PM,68,100,10,Partly Cloudy
66,12/3/2022,8:00 PM,66,100,8,Partly Cloudy
67,12/3/2022,9:00 PM,64,100,5,Fair
68,12/3/2022,10:00 PM,63,100,1,Fair
69,12/3/2022,11:00 PM,61,100,6,Fair
70,12/4/2022,12:00 AM,61,100,7,Fair
71,12/4/2022,1:00 AM,61,100,6,Fair
72,12/4/2022,2:00 AM,57,100,6,Partly Cloudy
73,12/4/2022,3:00 AM,59,100,7,Fair
74,12/4/2022,4:00 AM,57,100,6,Partly Cloudy
75,12/4/2022,5:00 AM,57,100,5,Fair
76,12/4/2022,6:00 AM,55,100,8,Fair
77,12/4/2022,7:00 AM,55,100,8,Fair
78,12/4/2022,8:00 AM,55,100,7,Fair
79,12/4/2022,9:00 AM,55,100,9,Partly Cloudy
80,12/4/2022,10:00 AM,61,100,9,Partly Cloudy
81,12/4/2022,11:00 AM,66,100,12,Partly Cloudy
82,12/4/2022,12:00 PM,72,60,14,Partly Cloudy
83,12/4/2022,1:00 PM,73,53,14,Partly Cloudy
84,12/4/2022,2:00 PM,73,57,16,Partly Cloudy
85,12/4/2022,3:00 PM,73,61,17,Partly Cloudy
86,12/4/2022,4:00 PM,75,53,16,Partly Cloudy
87,12/4/2022,5:00 PM,73,57,14,Partly Cloudy
88,12/4/2022,6:00 PM,72,60,15,Partly Cloudy
89,12/4/2022,7:00 PM,68,83,12,Partly Cloudy
90,12/4/2022,8:00 PM,66,100,7,Partly Cloudy
91,12/4/2022,9:00 PM,64,100,6,Fair
92,12/4/2022,10:00 PM,63,100,7,Fair
93,12/4/2022,11:00 PM,61,100,8,Fair
94,12/5/2022,12:00 AM,63,100,9,Fair
95,12/5/2022,1:00 AM,61,100,8,Fair
96,12/5/2022,2:00 AM,61,100,10,Fair
97,12/5/2022,3:00 AM,61,100,12,Fair
98,12/5/2022,4:00 AM,61,100,9,Fair
99,12/5/2022,5:00 AM,59,100,10,Fair
100,12/5/2022,6:00 AM,59,100,9,Fair
101,12/5/2022,7:00 AM,59,100,12,Fair
102,12/5/2022,8:00 AM,59,100,9,Mostly Cloudy
103,12/5/2022,9:00 AM,61,100,13,Mostly Cloudy
104,12/5/2022,10:00 AM,64,100,13,Mostly Cloudy
105,12/5/2022,10:55 AM,66,100,9,Light Rain
106,12/5/2022,11:00 AM,66,100,9,Light Rain
107,12/5/2022,11:12 AM,68,100,10,Partly Cloudy
108,12/5/2022,12:00 PM,73,100,17,Partly Cloudy
109,12/5/2022,1:00 PM,73,88,18,Partly Cloudy
110,12/5/2022,2:00 PM,75,65,20,Partly Cloudy
111,12/5/2022,3:00 PM,75,65,18,Partly Cloudy
112,12/5/2022,4:00 PM,75,65,18,Partly Cloudy
113,12/5/2022,5:00 PM,73,69,17,Partly Cloudy
114,12/5/2022,6:00 PM,73,69,15,Fair
115,12/5/2022,7:00 PM,70,100,15,Fair
116,12/5/2022,8:00 PM,68,100,10,Fair
117,12/5/2022,9:00 PM,66,100,8,Fair
118,12/6/2022,12:00 AM,64,100,7,Mostly Cloudy
119,12/6/2022,1:00 AM,64,100,7,Partly Cloudy
120,12/6/2022,2:00 AM,63,100,2,Partly Cloudy
121,12/6/2022,2:45 AM,61,100,5,Fog
122,12/6/2022,3:00 AM,61,100,5,Fog
123,12/6/2022,4:00 AM,61,100,5,Fog
124,12/6/2022,6:00 AM,59,100,5,Fog
125,12/6/2022,7:00 AM,61,100,6,Fog
126,12/6/2022,8:00 AM,61,100,7,Fog
127,12/6/2022,9:00 AM,63,100,7,Fog
128,12/6/2022,10:00 AM,63,100,8,Fog
129,12/6/2022,11:00 AM,63,100,12,Fog
130,12/6/2022,11:25 AM,63,100,10,Fog
131,12/6/2022,11:40 AM,63,100,10,Cloudy
132,12/6/2022,12:00 PM,64,100,10,Fair
133,12/6/2022,1:00 PM,70,100,7,Fair
134,12/6/2022,2:00 PM,73,69,5,Partly Cloudy
135,12/6/2022,3:00 PM,75,57,7,Partly Cloudy
136,12/6/2022,4:00 PM,77,54,5,Partly Cloudy
137,12/6/2022,5:00 PM,75,61,10,Partly Cloudy
138,12/6/2022,6:00 PM,73,65,10,Fair
139,12/6/2022,7:00 PM,70,88,8,Fair
140,12/6/2022,8:00 PM,66,100,6,Fair
141,12/6/2022,9:00 PM,63,100,3,Fair
142,12/7/2022,12:00 AM,59,100,1,Fair
143,12/7/2022,1:00 AM,59,100,6,Fair
144,12/7/2022,2:00 AM,57,100,5,Fair
145,12/7/2022,3:00 AM,57,100,6,Fair
146,12/7/2022,4:00 AM,55,100,5,Fair
147,12/7/2022,5:00 AM,55,100,5,Fair
148,12/7/2022,6:00 AM,55,100,6,Fair
149,12/7/2022,7:00 AM,55,100,8,Fair
150,12/7/2022,8:00 AM,55,100,8,Fair
151,12/7/2022,9:00 AM,55,100,5,Fair
152,12/7/2022,10:00 AM,61,100,5,Mostly Cloudy
153,12/7/2022,11:00 AM,66,100,6,Mostly Cloudy
154,12/7/2022,12:00 PM,70,60,6,Fair
155,12/7/2022,1:00 PM,72,53,7,Fair
156,12/7/2022,2:00 PM,73,50,8,Fair
157,12/7/2022,3:00 PM,75,34,12,Fair
158,12/7/2022,4:00 PM,73,41,14,Mostly Cloudy
159,12/7/2022,5:00 PM,73,50,12,Fair
160,12/7/2022,6:00 PM,73,50,10,Mostly Cloudy
161,12/7/2022,7:00 PM,68,100,13,Mostly Cloudy
162,12/7/2022,8:00 PM,66,100,7,Mostly Cloudy
163,12/7/2022,9:00 PM,66,100,7,Fair
164,12/7/2022,10:00 PM,66,100,9,Fair
165,12/7/2022,11:00 PM,66,100,9,Fair
166,12/8/2022,12:00 AM,66,100,9,Fair
167,12/8/2022,1:00 AM,66,100,12,Fair
168,12/8/2022,2:00 AM,64,100,10,Fair
169,12/8/2022,3:00 AM,64,100,10,Fair
170,12/8/2022,4:00 AM,64,100,10,Fair
171,12/8/2022,5:00 AM,64,100,12,Fair
172,12/8/2022,6:00 AM,64,100,10,Mostly Cloudy
173,12/8/2022,7:00 AM,66,100,10,Partly Cloudy
174,12/8/2022,8:00 AM,64,100,13,Fair
175,12/8/2022,9:00 AM,64,100,12,Fair
176,12/8/2022,10:00 AM,66,100,10,Mostly Cloudy
177,12/8/2022,11:00 AM,68,100,14,Mostly Cloudy
178,12/8/2022,12:00 PM,73,100,16,Mostly Cloudy
179,12/8/2022,1:00 PM,73,100,18,Mostly Cloudy
180,12/8/2022,2:00 PM,75,100,17,Mostly Cloudy
181,12/8/2022,3:00 PM,75,94,17,Mostly Cloudy
182,12/8/2022,4:00 PM,75,100,18,Mostly Cloudy
183,12/8/2022,5:00 PM,73,100,17,Mostly Cloudy
184,12/8/2022,6:00 PM,73,100,18,Mostly Cloudy
185,12/8/2022,7:00 PM,72,100,17,Mostly Cloudy
186,12/8/2022,7:10 PM,70,100,15,Light Rain
187,12/8/2022,8:00 PM,70,100,15,Light Drizzle
188,12/8/2022,8:30 PM,70,100,15,Mostly Cloudy
189,12/8/2022,9:00 PM,70,100,10,Mostly Cloudy
190,12/10/2022,12:00 AM,63,100,5,Fog
191,12/10/2022,1:00 AM,63,100,1,Fog
192,12/10/2022,2:00 AM,66,100,5,Fog
193,12/10/2022,3:00 AM,66,100,5,Fog
194,12/10/2022,4:00 AM,66,100,5,Fog
195,12/10/2022,5:00 AM,64,100,5,Fog
196,12/10/2022,6:00 AM,64,100,6,Fog
197,12/10/2022,7:00 AM,63,100,3,Fog
198,12/10/2022,8:00 AM,61,100,5,Fog
199,12/10/2022,8:15 AM,61,100,3,Fog
200,12/10/2022,8:38 AM,61,100,3,Fair
201,12/10/2022,9:00 AM,61,100,5,Partly Cloudy
202,12/10/2022,10:00 AM,63,100,2,Mostly Cloudy
203,12/10/2022,11:00 AM,70,100,8,Partly Cloudy
204,12/10/2022,12:00 PM,72,83,3,Fair
205,12/10/2022,1:00 PM,77,61,8,Fair
206,12/10/2022,2:00 PM,79,51,6,Fair
207,12/10/2022,3:00 PM,81,45,5,Fair
208,12/10/2022,4:00 PM,81,45,5,Fair
209,12/10/2022,5:00 PM,82,42,6,Fair
210,12/10/2022,6:00 PM,77,65,12,Fair
211,12/10/2022,7:00 PM,73,78,12,Fair
212,12/10/2022,8:00 PM,70,94,10,Fair
213,12/10/2022,9:00 PM,68,100,8,Fair
214,12/11/2022,12:00 AM,66,100,6,Fair
215,12/11/2022,1:00 AM,66,100,6,Fair
216,12/11/2022,2:00 AM,66,100,5,Fair
217,12/11/2022,3:00 AM,66,100,5,Fair
218,12/11/2022,4:00 AM,66,100,3,Fair
219,12/11/2022,5:00 AM,66,100,3,Fair
220,12/11/2022,6:00 AM,66,100,5,Fair
221,12/11/2022,7:00 AM,66,100,6,Fair
222,12/11/2022,8:00 AM,66,100,6,Fair
223,12/11/2022,9:00 AM,64,100,6,Mostly Cloudy
224,12/11/2022,10:00 AM,70,100,3,Mostly Cloudy
225,12/11/2022,11:00 AM,72,88,3,Mostly Cloudy
226,12/11/2022,12:00 PM,73,83,3,Mostly Cloudy
227,12/11/2022,1:00 PM,77,54,5,Mostly Cloudy
228,12/11/2022,2:00 PM,81,48,3,Mostly Cloudy
229,12/11/2022,3:00 PM,82,42,3,Fair
230,12/11/2022,4:00 PM,81,48,9,Fair
231,12/11/2022,5:00 PM,81,45,7,Fair
232,12/11/2022,6:00 PM,79,51,12,Fair
233,12/11/2022,7:00 PM,75,57,9,Fair
234,12/11/2022,8:00 PM,70,73,9,Fair
235,12/11/2022,9:00 PM,70,88,8,Fair
236,12/11/2022,10:00 PM,68,100,6,Fair
237,12/11/2022,11:00 PM,68,100,7,Fair
238,12/12/2022,12:00 AM,68,100,7,Fair
239,12/12/2022,1:00 AM,68,100,7,Fair
240,12/12/2022,2:00 AM,66,100,6,Fair
241,12/12/2022,3:00 AM,66,100,6,Fair
242,12/12/2022,4:00 AM,64,100,5,Fair
243,12/12/2022,5:00 AM,63,100,10,Fair
244,12/12/2022,6:00 AM,63,100,3,Fair
245,12/12/2022,7:00 AM,63,100,7,Fair
246,12/12/2022,8:00 AM,63,100,6,Fair
247,12/12/2022,9:00 AM,63,100,5,Fair
248,12/12/2022,10:00 AM,68,100,6,Fair
249,12/12/2022,11:00 AM,72,94,10,Fair
250,12/12/2022,12:00 PM,73,78,9,Fair
251,12/12/2022,1:00 PM,79,54,9,Fair
252,12/12/2022,2:00 PM,81,51,8,Fair
253,12/12/2022,3:00 PM,82,45,8,Fair
254,12/12/2022,4:00 PM,84,42,7,Fair
255,12/12/2022,5:00 PM,84,40,7,Fair
256,12/12/2022,6:00 PM,84,40,12,Fair
257,12/12/2022,7:00 PM,75,69,13,Fair
258,12/12/2022,8:00 PM,72,100,13,Fair
259,12/12/2022,9:00 PM,70,100,7,Fair
260,12/12/2022,10:00 PM,66,100,12,Fair
261,12/12/2022,11:00 PM,66,100,13,Fair
262,12/13/2022,12:00 AM,68,100,12,Fair
263,12/13/2022,2:00 AM,66,100,9,Fair
264,12/13/2022,3:00 AM,66,100,6,Fair
265,12/13/2022,4:00 AM,63,100,7,Fair
266,12/13/2022,5:00 AM,64,100,9,Fair
267,12/13/2022,6:00 AM,63,100,8,Fair
268,12/13/2022,7:00 AM,63,100,8,Fair
269,12/13/2022,8:00 AM,63,100,9,Fair
270,12/13/2022,9:00 AM,63,100,7,Fair
271,12/13/2022,10:00 AM,66,100,7,Fair
272,12/13/2022,11:00 AM,70,100,5,Fair
273,12/13/2022,12:00 PM,77,50,10,Fair
274,12/13/2022,1:00 PM,82,32,9,Fair
275,12/13/2022,2:00 PM,86,29,3,Fair
276,12/13/2022,3:00 PM,84,35,6,Fair
277,12/13/2022,4:00 PM,88,27,1,Fair
278,12/13/2022,5:00 PM,84,40,12,Fair
279,12/13/2022,6:00 PM,79,44,12,Fair
280,12/13/2022,7:00 PM,77,44,8,Fair
281,12/13/2022,8:00 PM,75,50,6,Fair
282,12/13/2022,9:00 PM,72,57,3,Fair
283,12/13/2022,10:00 PM,70,60,5,Fair
284,12/13/2022,11:00 PM,70,56,5,Fair
285,12/14/2022,12:00 AM,70,60,3,Fair
286,12/14/2022,1:00 AM,68,64,6,Fair
287,12/14/2022,3:00 AM,64,68,2,Fair
288,12/14/2022,4:00 AM,64,68,1,Fair
289,12/14/2022,5:00 AM,61,77,6,Fair
290,12/14/2022,6:00 AM,61,82,5,Fair
291,12/14/2022,7:00 AM,61,82,5,Fair
292,12/14/2022,8:00 AM,59,88,6,Fair
293,12/14/2022,9:00 AM,61,88,8,Fair
294,12/14/2022,10:00 AM,66,78,5,Fair
295,12/14/2022,11:00 AM,73,61,2,Fair
296,12/14/2022,12:00 PM,79,39,9,Fair
297,12/14/2022,1:00 PM,82,30,13,Fair
298,12/14/2022,2:00 PM,82,37,16,Fair
299,12/14/2022,3:00 PM,79,61,16,Fair
300,12/14/2022,4:00 PM,77,83,18,Partly Cloudy
301,12/14/2022,5:00 PM,77,83,13,Fair
302,12/14/2022,6:00 PM,75,83,13,Fair
303,12/14/2022,7:00 PM,73,78,14,Fair
304,12/14/2022,8:00 PM,72,100,7,Fair
305,12/14/2022,9:00 PM,70,100,6,Fair
306,12/14/2022,10:00 PM,68,100,5,Partly Cloudy
307,12/14/2022,11:00 PM,68,100,2,Fair
308,12/15/2022,12:00 AM,66,100,6,Fair
309,12/15/2022,1:00 AM,66,100,5,Fair
310,12/15/2022,2:00 AM,64,100,5,Fair
311,12/15/2022,3:00 AM,64,100,6,Fair
312,12/15/2022,4:00 AM,64,100,6,Fair
313,12/15/2022,5:00 AM,64,100,7,Fair
314,12/15/2022,6:00 AM,64,100,5,Fair
315,12/15/2022,7:00 AM,59,100,5,Fair
316,12/15/2022,8:00 AM,59,100,5,Fair
317,12/15/2022,9:00 AM,57,100,7,Fair
318,12/15/2022,10:00 AM,66,100,7,Fair
319,12/15/2022,11:00 AM,70,68,8,Partly Cloudy
320,12/15/2022,12:00 PM,72,60,8,Partly Cloudy
321,12/15/2022,1:00 PM,72,57,10,Mostly Cloudy
322,12/15/2022,2:00 PM,73,53,14,Mostly Cloudy
323,12/15/2022,3:00 PM,73,47,15,Mostly Cloudy
324,12/15/2022,4:00 PM,73,47,12,Mostly Cloudy
325,12/15/2022,5:00 PM,73,47,14,Fair
326,12/15/2022,6:00 PM,72,53,13,Fair
327,12/15/2022,7:00 PM,70,64,10,Partly Cloudy
328,12/15/2022,9:00 PM,68,73,7,Mostly Cloudy
329,12/15/2022,10:00 PM,68,73,5,Mostly Cloudy
330,12/15/2022,11:00 PM,68,73,2,Mostly Cloudy
331,12/16/2022,12:00 AM,68,78,8,Mostly Cloudy
332,12/16/2022,1:00 AM,68,78,7,Mostly Cloudy
333,12/16/2022,2:00 AM,68,64,5,Mostly Cloudy
334,12/16/2022,3:00 AM,68,64,2,Mostly Cloudy
335,12/16/2022,4:00 AM,68,60,2,Mostly Cloudy
336,12/16/2022,5:00 AM,68,56,3,Mostly Cloudy
337,12/16/2022,6:00 AM,66,60,3,Mostly Cloudy
338,12/16/2022,7:00 AM,68,52,5,Mostly Cloudy
339,12/16/2022,8:00 AM,64,68,5,Mostly Cloudy
340,12/16/2022,9:00 AM,64,83,3,Partly Cloudy
341,12/16/2022,10:00 AM,68,73,2,Partly Cloudy
342,12/16/2022,11:00 AM,70,64,7,Fair
343,12/16/2022,12:00 PM,72,53,8,Fair
344,12/16/2022,1:00 PM,73,47,10,Fair
345,12/16/2022,2:00 PM,73,50,13,Partly Cloudy
346,12/16/2022,3:00 PM,73,53,14,Partly Cloudy
347,12/16/2022,4:00 PM,73,50,12,Partly Cloudy
348,12/16/2022,5:00 PM,72,57,14,Partly Cloudy
349,12/16/2022,6:00 PM,70,64,14,Partly Cloudy
350,12/16/2022,7:00 PM,70,64,13,Partly Cloudy
351,12/16/2022,8:00 PM,68,78,9,Mostly Cloudy
352,12/16/2022,9:00 PM,66,100,8,Mostly Cloudy
353,12/16/2022,10:00 PM,64,100,5,Mostly Cloudy
354,12/16/2022,11:00 PM,64,100,5,Mostly Cloudy
355,12/17/2022,12:00 AM,63,100,1,Fair
356,12/17/2022,1:00 AM,63,100,3,Fair
357,12/17/2022,2:00 AM,61,100,2,Fair
358,12/17/2022,3:00 AM,59,100,2,Fair
359,12/17/2022,4:00 AM,59,100,3,Fair
360,12/17/2022,5:00 AM,57,100,3,Fair
361,12/17/2022,6:00 AM,55,100,5,Fair
362,12/17/2022,7:00 AM,55,100,3,Fair
363,12/17/2022,8:00 AM,55,100,5,Mostly Cloudy
364,12/17/2022,9:00 AM,55,100,3,Mostly Cloudy
365,12/17/2022,10:00 AM,61,100,3,Mostly Cloudy
366,12/17/2022,11:00 AM,66,100,5,Mostly Cloudy
367,12/17/2022,12:00 PM,70,100,6,Partly Cloudy
368,12/17/2022,1:00 PM,72,60,7,Partly Cloudy
369,12/17/2022,2:00 PM,73,53,8,Partly Cloudy
370,12/17/2022,3:00 PM,73,50,10,Partly Cloudy
371,12/17/2022,4:00 PM,73,57,9,Partly Cloudy
372,12/17/2022,5:00 PM,73,50,7,Partly Cloudy
373,12/17/2022,6:00 PM,72,60,13,Fair
374,12/17/2022,7:00 PM,70,73,15,Fair
375,12/17/2022,8:00 PM,68,78,17,Fair
376,12/17/2022,9:00 PM,66,78,13,Fair
377,12/17/2022,10:00 PM,64,94,14,Fair
378,12/17/2022,11:00 PM,64,100,13,Fair
379,12/18/2022,12:00 AM,63,100,13,Fair
380,12/18/2022,1:00 AM,63,100,13,Fair
381,12/18/2022,2:00 AM,63,100,12,Fair
382,12/18/2022,3:00 AM,66,100,9,Fair
383,12/18/2022,4:00 AM,59,100,9,Fair
384,12/18/2022,5:00 AM,59,100,9,Fair
385,12/18/2022,6:00 AM,59,100,7,Fair
386,12/18/2022,7:00 AM,55,100,7,Fair
387,12/18/2022,8:00 AM,55,100,7,Fair
388,12/18/2022,9:00 AM,57,100,8,Fair
389,12/18/2022,10:00 AM,61,100,10,Fair
390,12/18/2022,11:00 AM,64,100,10,Fair
391,12/18/2022,12:00 PM,68,100,9,Fair
392,12/18/2022,1:00 PM,68,100,9,Fair
393,12/18/2022,2:00 PM,75,44,7,Fair
394,12/18/2022,3:00 PM,79,34,6,Fair
395,12/18/2022,4:00 PM,79,30,6,Fair
396,12/18/2022,5:00 PM,81,26,7,Fair
397,12/18/2022,6:00 PM,79,28,5,Fair
398,12/18/2022,7:00 PM,72,69,10,Fair
399,12/18/2022,8:00 PM,68,88,9,Fair
400,12/18/2022,9:00 PM,68,100,9,Fair
401,12/18/2022,10:00 PM,64,100,8,Fair
402,12/18/2022,11:00 PM,63,100,7,Fair
403,12/19/2022,12:00 AM,63,100,7,Fair
404,12/19/2022,1:00 AM,63,100,8,Fair
405,12/19/2022,2:00 AM,63,63,8,Fair
406,12/19/2022,3:00 AM,63,55,8,Fair
407,12/19/2022,4:00 AM,63,59,12,Fair
408,12/19/2022,5:00 AM,61,39,12,Fair
409,12/19/2022,6:00 AM,61,39,12,Fair
410,12/19/2022,7:00 AM,59,42,12,Fair
411,12/19/2022,8:00 AM,59,42,15,Fair
412,12/19/2022,9:00 AM,59,42,14,Fair
413,12/19/2022,10:00 AM,63,37,17,Fair
414,12/19/2022,11:00 AM,66,32,18,Fair
415,12/19/2022,12:00 PM,72,25,20,Fair
416,12/19/2022,1:00 PM,77,21,20,Fair
417,12/19/2022,2:00 PM,79,18,16,Fair
418,12/19/2022,3:00 PM,82,16,13,Fair
419,12/19/2022,4:00 PM,82,15,12,Fair
420,12/19/2022,5:00 PM,84,14,13,Fair
421,12/19/2022,6:00 PM,82,15,10,Fair
422,12/19/2022,7:00 PM,79,17,7,Fair
423,12/19/2022,8:00 PM,73,22,7,Fair
424,12/19/2022,9:00 PM,70,23,8,Fair
425,12/19/2022,10:00 PM,66,35,7,Fair
426,12/19/2022,11:00 PM,68,23,9,Fair
427,12/20/2022,12:00 AM,70,20,14,Fair
428,12/20/2022,1:00 AM,68,16,17,Fair
429,12/20/2022,2:00 AM,66,23,20,Fair
430,12/20/2022,3:00 AM,66,23,17,Fair
431,12/20/2022,4:00 AM,64,24,16,Fair
432,12/20/2022,5:00 AM,61,27,16,Fair
433,12/20/2022,6:00 AM,61,27,15,Fair
434,12/20/2022,7:00 AM,61,27,14,Fair
435,12/20/2022,8:00 AM,59,29,13,Fair
436,12/20/2022,9:00 AM,59,29,13,Fair
437,12/20/2022,10:00 AM,61,27,13,Fair
438,12/20/2022,11:00 AM,66,23,15,Fair
439,12/20/2022,12:00 PM,72,19,20,Fair
440,12/20/2022,1:00 PM,75,18,17,Fair
441,12/20/2022,2:00 PM,77,18,14,Fair
442,12/20/2022,3:00 PM,77,18,14,Fair
443,12/20/2022,4:00 PM,79,16,16,Fair
444,12/20/2022,5:00 PM,79,15,15,Fair
445,12/20/2022,6:00 PM,77,16,12,Fair
446,12/20/2022,7:00 PM,73,18,8,Fair
447,12/20/2022,8:00 PM,70,18,6,Fair
448,12/20/2022,9:00 PM,68,20,7,Fair
449,12/20/2022,10:00 PM,64,22,7,Fair
450,12/20/2022,11:00 PM,64,22,9,Fair
451,12/21/2022,2:00 AM,63,27,12,Fair
452,12/21/2022,3:00 AM,63,34,15,Fair
453,12/21/2022,4:00 AM,63,42,13,Fair
454,12/21/2022,5:00 AM,61,39,12,Fair
455,12/21/2022,6:00 AM,57,48,12,Fair
456,12/21/2022,7:00 AM,57,51,9,Fair
457,12/21/2022,8:00 AM,57,51,9,Fair
458,12/21/2022,9:00 AM,55,51,7,Fair
459,12/21/2022,10:00 AM,61,39,7,Fair
460,12/21/2022,11:00 AM,64,32,10,Fair
461,12/21/2022,12:00 PM,70,27,12,Fair
462,12/21/2022,1:00 PM,77,24,15,Fair
463,12/21/2022,2:00 PM,79,23,16,Fair
464,12/21/2022,3:00 PM,81,20,15,Fair
465,12/21/2022,4:00 PM,81,20,15,Fair
466,12/21/2022,5:00 PM,81,18,12,Fair
467,12/21/2022,6:00 PM,79,18,14,Fair
468,12/21/2022,7:00 PM,77,19,12,Fair
469,12/21/2022,8:00 PM,72,33,16,Fair
470,12/21/2022,9:00 PM,68,43,16,Fair
471,12/21/2022,10:00 PM,66,46,22,Fair / Windy
472,12/21/2022,11:00 PM,64,56,17,Fair
473,12/22/2022,12:00 AM,64,68,17,Fair
474,12/22/2022,1:00 AM,63,94,17,Fair
475,12/22/2022,2:00 AM,63,100,18,Fair
476,12/22/2022,3:00 AM,63,100,20,Fair
477,12/22/2022,4:00 AM,61,100,15,Fair
478,12/22/2022,5:00 AM,59,100,15,Fair
479,12/22/2022,6:00 AM,59,100,14,Fair
480,12/22/2022,7:00 AM,59,100,10,Fair
481,12/22/2022,8:00 AM,55,100,7,Fog
482,12/22/2022,9:00 AM,55,100,8,Fair
483,12/22/2022,10:00 AM,59,100,8,Fair
484,12/22/2022,11:00 AM,63,100,8,Fair
485,12/22/2022,12:00 PM,68,49,10,Fair
486,12/22/2022,1:00 PM,75,29,14,Fair
487,12/22/2022,2:00 PM,77,26,12,Fair
488,12/22/2022,3:00 PM,81,20,10,Fair
489,12/22/2022,4:00 PM,81,17,7,Fair
490,12/22/2022,5:00 PM,81,17,6,Fair
491,12/22/2022,6:00 PM,77,36,13,Fair
492,12/22/2022,7:00 PM,72,69,13,Fair
493,12/22/2022,8:00 PM,68,73,13,Fair
494,12/22/2022,9:00 PM,68,56,14,Fair
495,12/22/2022,10:00 PM,68,52,13,Fair
496,12/22/2022,11:00 PM,66,52,7,Fair
497,12/23/2022,12:00 AM,64,64,14,Fair
498,12/23/2022,1:00 AM,63,68,16,Fair
499,12/23/2022,2:00 AM,0,0,13,Fair
500,12/23/2022,3:00 AM,61,68,10,Fair
501,12/23/2022,4:00 AM,0,0,12,Fair
502,12/23/2022,5:00 AM,0,0,10,Fair
503,12/23/2022,6:00 AM,0,0,8,Fair
