,date,time,temp,hum,wind,condition
0,3/1/2022,12:00 AM,63,94,16,Partly Cloudy
1,3/1/2022,1:00 AM,63,88,17,Partly Cloudy
2,3/1/2022,2:00 AM,61,94,15,Partly Cloudy
3,3/1/2022,3:00 AM,61,100,14,Mostly Cloudy
4,3/1/2022,5:00 AM,63,100,16,Mostly Cloudy
5,3/1/2022,6:00 AM,63,100,17,Mostly Cloudy
6,3/1/2022,7:00 AM,61,100,16,Mostly Cloudy
7,3/1/2022,8:00 AM,63,0,16,Cloudy
8,3/1/2022,9:00 AM,63,100,16,Mostly Cloudy
9,3/1/2022,10:00 AM,64,94,13,Mostly Cloudy
10,3/1/2022,11:00 AM,64,94,23,Mostly Cloudy / Windy
11,3/1/2022,12:00 PM,68,83,22,Mostly Cloudy / Windy
12,3/1/2022,1:00 PM,68,78,21,Mostly Cloudy / Windy
13,3/1/2022,2:00 PM,70,73,18,Mostly Cloudy
14,3/1/2022,3:00 PM,72,60,22,Partly Cloudy / Windy
15,3/1/2022,4:00 PM,72,57,25,Fair / Windy
16,3/1/2022,5:00 PM,73,53,25,Fair / Windy
17,3/1/2022,6:00 PM,72,57,22,Fair / Windy
18,3/1/2022,7:00 PM,70,60,20,Fair
19,3/1/2022,8:00 PM,66,78,23,Fair / Windy
20,3/1/2022,9:00 PM,64,94,20,Partly Cloudy
21,3/1/2022,10:00 PM,63,100,18,Partly Cloudy
22,3/1/2022,11:00 PM,63,100,17,Partly Cloudy
23,3/3/2022,12:00 AM,59,100,13,Fair
24,3/3/2022,1:00 AM,59,100,13,Partly Cloudy
25,3/3/2022,2:00 AM,59,100,13,Fair
26,3/3/2022,3:00 AM,59,100,16,Fair
27,3/3/2022,4:00 AM,59,94,14,Fair
28,3/3/2022,5:00 AM,57,100,14,Fair
29,3/3/2022,6:00 AM,57,100,13,Fair
30,3/3/2022,7:00 AM,57,100,10,Fair
31,3/3/2022,8:00 AM,57,100,9,Fair
32,3/3/2022,9:00 AM,57,100,9,Fair
33,3/3/2022,10:00 AM,63,88,14,Fair
34,3/3/2022,11:00 AM,66,73,21,Fair / Windy
35,3/3/2022,12:00 PM,70,60,21,Fair / Windy
36,3/3/2022,1:00 PM,72,50,18,Fair
37,3/3/2022,2:00 PM,73,44,15,Partly Cloudy
38,3/3/2022,3:00 PM,75,41,17,Partly Cloudy
39,3/3/2022,4:00 PM,73,44,16,Fair
40,3/3/2022,5:00 PM,72,50,25,Fair / Windy
41,3/3/2022,6:00 PM,70,53,22,Fair / Windy
42,3/3/2022,7:00 PM,68,56,23,Fair / Windy
43,3/3/2022,8:00 PM,64,68,17,Fair
44,3/3/2022,9:00 PM,63,77,14,Partly Cloudy
45,3/3/2022,10:00 PM,63,77,14,Mostly Cloudy
46,3/3/2022,11:00 PM,61,88,14,Mostly Cloudy
47,3/6/2022,12:00 AM,61,72,32,Partly Cloudy / Windy
48,3/6/2022,1:00 AM,61,72,23,Cloudy / Windy
49,3/6/2022,2:00 AM,61,72,18,Mostly Cloudy
50,3/6/2022,3:00 AM,61,72,18,Mostly Cloudy
51,3/6/2022,4:00 AM,61,68,23,Cloudy / Windy
52,3/6/2022,5:00 AM,61,68,18,Cloudy
53,3/6/2022,6:00 AM,61,63,16,Cloudy
54,3/6/2022,7:00 AM,61,63,16,Cloudy
55,3/6/2022,8:00 AM,61,63,16,Mostly Cloudy
56,3/6/2022,9:00 AM,61,63,12,Mostly Cloudy
57,3/6/2022,10:00 AM,63,55,16,Mostly Cloudy
58,3/6/2022,11:00 AM,66,49,16,Partly Cloudy
59,3/6/2022,12:00 PM,66,56,18,Mostly Cloudy
60,3/6/2022,1:00 PM,68,52,20,Mostly Cloudy
61,3/6/2022,2:00 PM,70,49,25,Mostly Cloudy / Windy
62,3/6/2022,3:00 PM,70,53,23,Mostly Cloudy / Windy
63,3/6/2022,4:00 PM,70,46,23,Mostly Cloudy / Windy
64,3/6/2022,5:00 PM,70,43,22,Partly Cloudy / Windy
65,3/6/2022,6:00 PM,70,46,21,Mostly Cloudy / Windy
66,3/6/2022,7:00 PM,66,60,20,Mostly Cloudy
67,3/6/2022,8:00 PM,64,73,16,Partly Cloudy
68,3/6/2022,9:00 PM,63,77,14,Partly Cloudy
69,3/6/2022,10:00 PM,61,94,9,Fair
70,3/6/2022,11:00 PM,63,88,9,Fair
71,3/7/2022,12:00 AM,61,100,6,Fair
72,3/7/2022,1:00 AM,61,100,7,Partly Cloudy
73,3/7/2022,3:00 AM,61,100,10,Partly Cloudy
74,3/7/2022,4:00 AM,61,100,9,Partly Cloudy
75,3/7/2022,5:00 AM,59,100,9,Partly Cloudy
76,3/7/2022,6:00 AM,59,100,9,Partly Cloudy
77,3/7/2022,7:00 AM,57,94,6,Partly Cloudy
78,3/7/2022,8:00 AM,57,94,7,Mostly Cloudy
79,3/7/2022,9:00 AM,57,94,6,Partly Cloudy
80,3/7/2022,10:00 AM,61,72,9,Partly Cloudy
81,3/7/2022,11:00 AM,64,56,13,Mostly Cloudy
82,3/7/2022,12:00 PM,66,52,15,Mostly Cloudy
83,3/7/2022,1:00 PM,68,35,16,Fair
84,3/7/2022,2:00 PM,70,38,18,Fair
85,3/7/2022,3:00 PM,70,38,16,Fair
86,3/7/2022,4:00 PM,70,40,21,Partly Cloudy / Windy
87,3/7/2022,5:00 PM,68,49,23,Partly Cloudy / Windy
88,3/7/2022,6:00 PM,68,52,18,Partly Cloudy
89,3/7/2022,7:00 PM,66,49,18,Fair
90,3/7/2022,8:00 PM,63,55,16,Fair
91,3/7/2022,9:00 PM,63,52,17,Fair
92,3/7/2022,10:00 PM,61,59,12,Fair
93,3/7/2022,11:00 PM,59,67,9,Fair
94,3/8/2022,12:00 AM,57,77,9,Fair
95,3/8/2022,1:00 AM,55,77,8,Partly Cloudy
96,3/8/2022,2:00 AM,59,63,8,Mostly Cloudy
97,3/8/2022,3:00 AM,59,63,12,Mostly Cloudy
98,3/8/2022,4:00 AM,57,67,9,Mostly Cloudy
99,3/8/2022,5:00 AM,57,67,12,Mostly Cloudy
100,3/8/2022,6:00 AM,59,63,15,Mostly Cloudy
101,3/8/2022,7:00 AM,59,63,12,Mostly Cloudy
102,3/8/2022,8:00 AM,59,63,13,Mostly Cloudy
103,3/8/2022,9:00 AM,59,63,16,Cloudy
104,3/8/2022,10:00 AM,61,59,18,Mostly Cloudy
105,3/8/2022,11:00 AM,63,55,18,Partly Cloudy
106,3/8/2022,12:00 PM,64,49,18,Fair
107,3/8/2022,1:00 PM,66,43,16,Fair
108,3/8/2022,2:00 PM,70,40,14,Fair
109,3/8/2022,3:00 PM,72,35,18,Fair
110,3/8/2022,4:00 PM,73,36,15,Fair
111,3/8/2022,5:00 PM,73,33,16,Fair
112,3/8/2022,6:00 PM,72,38,21,Fair / Windy
113,3/8/2022,7:00 PM,68,46,20,Fair
114,3/8/2022,8:00 PM,64,52,20,Fair
115,3/8/2022,9:00 PM,63,59,18,Fair
116,3/8/2022,10:00 PM,61,72,16,Fair
117,3/8/2022,11:00 PM,59,77,12,Fair
118,3/9/2022,12:00 AM,59,77,12,Partly Cloudy
119,3/9/2022,1:00 AM,59,82,9,Fair
120,3/9/2022,2:00 AM,57,88,7,Fair
121,3/9/2022,3:00 AM,55,94,7,Partly Cloudy
122,3/9/2022,4:00 AM,55,100,7,Fair
123,3/9/2022,5:00 AM,55,100,7,Partly Cloudy
124,3/9/2022,6:00 AM,55,100,9,Fair
125,3/9/2022,7:00 AM,57,100,12,Partly Cloudy
126,3/9/2022,8:00 AM,55,100,10,Mostly Cloudy
127,3/9/2022,9:00 AM,57,100,8,Mostly Cloudy
128,3/9/2022,10:00 AM,61,94,14,Mostly Cloudy
129,3/9/2022,11:00 AM,64,77,18,Mostly Cloudy
130,3/9/2022,12:00 PM,68,64,17,Partly Cloudy
131,3/9/2022,1:00 PM,70,53,15,Partly Cloudy
132,3/9/2022,2:00 PM,73,41,17,Fair
133,3/9/2022,3:00 PM,75,38,17,Fair
134,3/9/2022,4:00 PM,75,38,18,Fair
135,3/9/2022,5:00 PM,77,34,18,Fair
136,3/9/2022,6:00 PM,75,36,23,Fair / Windy
137,3/9/2022,7:00 PM,73,38,21,Fair / Windy
138,3/9/2022,8:00 PM,68,49,21,Fair / Windy
139,3/9/2022,9:00 PM,64,73,21,Fair / Windy
140,3/9/2022,10:00 PM,63,94,18,Fair
141,3/9/2022,11:00 PM,61,94,17,Fair
142,3/10/2022,12:00 AM,61,94,17,Fair
143,3/10/2022,1:00 AM,59,100,17,Fair
144,3/10/2022,2:00 AM,59,100,16,Fair
145,3/10/2022,3:00 AM,59,100,16,Fair
146,3/10/2022,4:00 AM,57,100,13,Fair
147,3/10/2022,5:00 AM,57,100,12,Fair
148,3/10/2022,6:00 AM,55,100,10,Fair
149,3/10/2022,7:00 AM,55,100,8,Fair
150,3/10/2022,8:00 AM,54,100,9,Fair
151,3/10/2022,9:00 AM,57,100,12,Partly Cloudy
152,3/10/2022,10:00 AM,61,94,12,Fair
153,3/10/2022,11:00 AM,64,77,16,Partly Cloudy
154,3/10/2022,12:00 PM,68,68,15,Partly Cloudy
155,3/10/2022,1:00 PM,70,56,14,Fair
156,3/10/2022,2:00 PM,73,44,13,Fair
157,3/10/2022,3:00 PM,75,36,10,Fair
158,3/10/2022,4:00 PM,77,32,10,Fair
159,3/10/2022,5:00 PM,73,47,21,Fair / Windy
160,3/10/2022,6:00 PM,75,38,17,Fair
161,3/10/2022,7:00 PM,73,41,17,Fair
162,3/10/2022,8:00 PM,66,64,20,Fair
163,3/10/2022,9:00 PM,63,88,16,Fair
164,3/10/2022,10:00 PM,63,88,18,Fair
165,3/10/2022,11:00 PM,61,94,16,Fair
166,3/11/2022,12:00 AM,61,88,14,Fair
167,3/11/2022,1:00 AM,59,94,14,Fair
168,3/11/2022,2:00 AM,57,100,12,Fair
169,3/11/2022,3:00 AM,55,100,9,Fair
170,3/11/2022,4:00 AM,55,100,14,Fair
171,3/11/2022,5:00 AM,55,100,12,Fair
172,3/11/2022,6:00 AM,54,100,12,Fair
173,3/11/2022,7:00 AM,55,100,9,Fair
174,3/11/2022,8:00 AM,54,100,9,Fair
175,3/11/2022,9:00 AM,55,100,6,Fair
176,3/11/2022,10:00 AM,59,88,8,Fair
177,3/11/2022,11:00 AM,63,82,12,Fair
178,3/11/2022,1:00 PM,70,49,10,Partly Cloudy
179,3/11/2022,2:00 PM,72,41,13,Fair
180,3/11/2022,3:00 PM,73,47,21,Fair / Windy
181,3/11/2022,4:00 PM,73,44,21,Fair / Windy
182,3/11/2022,5:00 PM,75,38,15,Fair
183,3/11/2022,6:00 PM,70,53,24,Fair / Windy
184,3/11/2022,7:00 PM,68,52,17,Fair
185,3/11/2022,8:00 PM,66,52,14,Fair
186,3/11/2022,9:00 PM,64,59,16,Fair
187,3/11/2022,10:00 PM,63,72,12,Fair
188,3/11/2022,11:00 PM,61,88,14,Fair
189,3/12/2022,12:00 AM,59,94,12,Fair
190,3/12/2022,1:00 AM,57,100,10,Fair
