,date,time,temp,hum,wind,condition
504,2/25/2022,9:00 AM,61,100,10,Mostly Cloudy
505,2/25/2022,10:00 AM,64,94,14,Mostly Cloudy
506,2/25/2022,11:00 AM,66,83,17,Mostly Cloudy
507,2/25/2022,12:00 PM,70,68,17,Mostly Cloudy
508,2/25/2022,1:00 PM,72,60,15,Partly Cloudy
509,2/25/2022,2:00 PM,73,50,16,Partly Cloudy
510,2/25/2022,3:00 PM,73,57,23,Partly Cloudy / Windy
511,2/25/2022,4:00 PM,73,57,25,Partly Cloudy / Windy
512,2/25/2022,5:00 PM,72,53,23,Partly Cloudy / Windy
513,2/25/2022,6:00 PM,72,50,18,Fair
514,2/25/2022,7:00 PM,70,53,18,Fair
515,2/25/2022,8:00 PM,64,94,14,Fair
516,2/25/2022,9:00 PM,64,88,14,Fair
517,2/25/2022,10:00 PM,63,94,12,Partly Cloudy
518,2/25/2022,11:00 PM,61,100,8,Partly Cloudy
519,2/27/2022,12:00 AM,63,100,12,Mostly Cloudy
520,2/27/2022,1:00 AM,61,100,9,Partly Cloudy
521,2/27/2022,2:00 AM,59,100,2,Partly Cloudy
522,2/27/2022,3:00 AM,59,100,6,Partly Cloudy
523,2/27/2022,4:00 AM,59,100,7,Mostly Cloudy
524,2/27/2022,5:00 AM,61,100,9,Mostly Cloudy
525,2/27/2022,6:00 AM,61,100,7,Mostly Cloudy
526,2/27/2022,7:00 AM,61,100,9,Mostly Cloudy
527,2/27/2022,8:00 AM,61,100,9,Partly Cloudy
528,2/27/2022,9:00 AM,61,100,12,Partly Cloudy
529,2/27/2022,10:00 AM,63,100,14,Partly Cloudy
530,2/27/2022,11:00 AM,66,78,23,Mostly Cloudy / Windy
531,2/27/2022,11:25 AM,68,68,25,Sand / Windy
532,2/27/2022,12:00 PM,68,73,23,Mostly Cloudy / Windy
533,2/27/2022,1:00 PM,70,68,28,Sand / Windy
534,2/27/2022,2:00 PM,68,73,25,Light Rain / Windy
535,2/27/2022,3:00 PM,64,94,25,Light Rain / Windy
536,2/27/2022,4:00 PM,64,94,25,Light Rain / Windy
537,2/27/2022,5:00 PM,64,94,25,Light Rain / Windy
538,2/27/2022,6:00 PM,64,94,21,Cloudy / Windy
539,2/27/2022,7:00 PM,64,94,23,Cloudy / Windy
540,2/27/2022,8:00 PM,63,100,25,Cloudy / Windy
541,2/27/2022,9:00 PM,63,94,22,Cloudy / Windy
542,2/27/2022,10:00 PM,63,94,22,Cloudy / Windy
543,2/28/2022,12:00 AM,63,94,22,Cloudy / Windy
544,2/28/2022,1:00 AM,63,88,20,Partly Cloudy
545,2/28/2022,2:00 AM,63,88,22,Partly Cloudy / Windy
546,2/28/2022,3:00 AM,63,88,21,Mostly Cloudy / Windy
547,2/28/2022,4:00 AM,63,88,20,Mostly Cloudy
548,2/28/2022,5:00 AM,63,88,21,Mostly Cloudy / Windy
549,2/28/2022,6:00 AM,63,88,21,Mostly Cloudy / Windy
550,2/28/2022,7:00 AM,63,88,20,Mostly Cloudy
551,2/28/2022,8:00 AM,61,94,22,Mostly Cloudy / Windy
552,2/28/2022,9:00 AM,63,94,18,Mostly Cloudy
553,2/28/2022,10:00 AM,63,94,25,Mostly Cloudy / Windy
554,2/28/2022,10:35 AM,64,88,25,Sand / Windy
555,2/28/2022,11:00 AM,66,83,26,Sand / Windy
556,2/28/2022,12:00 PM,68,73,28,Sand / Windy
557,2/28/2022,1:00 PM,68,78,30,Sand / Windy
558,2/28/2022,2:00 PM,72,60,29,Sand / Windy
559,2/28/2022,3:00 PM,72,60,29,Sand / Windy
560,2/28/2022,4:00 PM,70,64,26,Mostly Cloudy / Windy
561,2/28/2022,5:00 PM,70,68,26,Mostly Cloudy / Windy
562,2/28/2022,6:00 PM,68,68,25,Mostly Cloudy / Windy
563,2/28/2022,7:00 PM,66,78,28,Mostly Cloudy / Windy
564,2/28/2022,8:00 PM,64,77,23,Mostly Cloudy / Windy
565,2/28/2022,9:00 PM,64,83,23,Mostly Cloudy / Windy
566,2/28/2022,10:00 PM,63,94,17,Partly Cloudy
