,date,time,temp,hum,wind,condition
465,6/20/2022,4:00 PM,82,48,21,Fair / Windy
466,6/20/2022,5:00 PM,82,48,18,Fair
467,6/20/2022,6:00 PM,81,51,18,Fair
468,6/20/2022,7:00 PM,79,54,18,Fair
469,6/20/2022,8:00 PM,75,65,18,Cloudy
470,6/20/2022,9:00 PM,73,73,20,Mostly Cloudy
471,6/20/2022,10:00 PM,72,83,17,Cloudy
472,6/20/2022,11:00 PM,72,83,17,Mostly Cloudy
473,6/21/2022,12:00 AM,70,94,18,Mostly Cloudy
474,6/21/2022,1:00 AM,70,100,14,Mostly Cloudy
475,6/21/2022,2:00 AM,70,100,16,Partly Cloudy
476,6/21/2022,3:00 AM,70,100,16,Partly Cloudy
477,6/21/2022,4:00 AM,68,100,14,Partly Cloudy
478,6/21/2022,5:00 AM,68,100,15,Partly Cloudy
479,6/21/2022,6:00 AM,68,100,16,Partly Cloudy
480,6/21/2022,7:00 AM,68,100,13,Cloudy
481,6/21/2022,8:00 AM,68,100,13,Partly Cloudy
482,6/21/2022,9:00 AM,72,100,15,Cloudy
483,6/21/2022,10:00 AM,72,94,17,Mostly Cloudy
484,6/21/2022,11:00 AM,75,78,17,Cloudy
485,6/21/2022,12:00 PM,75,78,20,Cloudy
486,6/21/2022,1:00 PM,79,65,21,Cloudy / Windy
487,6/21/2022,2:00 PM,79,61,20,Mostly Cloudy
488,6/21/2022,3:00 PM,81,54,20,Mostly Cloudy
489,6/21/2022,4:00 PM,81,54,21,Partly Cloudy / Windy
490,6/21/2022,5:00 PM,79,54,23,Fair / Windy
491,6/21/2022,6:00 PM,79,54,20,Fair
492,6/21/2022,7:00 PM,77,57,17,Fair
493,6/21/2022,8:00 PM,73,65,18,Fair
494,6/21/2022,9:00 PM,72,64,17,Fair
495,6/21/2022,10:00 PM,70,73,16,Fair
496,6/21/2022,11:00 PM,68,83,15,Fair
497,6/22/2022,12:00 AM,68,94,12,Partly Cloudy
498,6/22/2022,1:00 AM,66,100,13,Partly Cloudy
499,6/22/2022,2:00 AM,66,100,10,Partly Cloudy
500,6/22/2022,3:00 AM,64,100,8,Partly Cloudy
501,6/22/2022,5:00 AM,64,100,18,Partly Cloudy
502,6/22/2022,6:00 AM,64,100,7,Partly Cloudy
503,6/22/2022,7:00 AM,64,100,10,Mostly Cloudy
504,6/22/2022,8:00 AM,66,100,9,Mostly Cloudy
505,6/22/2022,9:00 AM,68,100,15,Mostly Cloudy
506,6/22/2022,10:00 AM,70,88,15,Mostly Cloudy
507,6/22/2022,11:00 AM,73,69,15,Mostly Cloudy
508,6/22/2022,12:00 PM,75,61,14,Mostly Cloudy
509,6/22/2022,1:00 PM,79,44,15,Fair
510,6/22/2022,2:00 PM,81,45,17,Fair
511,6/22/2022,3:00 PM,81,42,22,Fair / Windy
512,6/22/2022,4:00 PM,77,50,24,Fair / Windy
513,6/22/2022,5:00 PM,77,47,18,Fair
514,6/22/2022,6:00 PM,77,44,18,Fair
515,6/22/2022,7:00 PM,77,44,18,Fair
516,6/22/2022,8:00 PM,73,53,21,Partly Cloudy / Windy
517,6/22/2022,9:00 PM,72,64,20,Fair
518,6/22/2022,10:00 PM,70,64,18,Fair
519,6/22/2022,11:00 PM,68,73,16,Fair
520,6/23/2022,12:00 AM,68,78,10,Fair
521,6/23/2022,1:00 AM,66,94,12,Fair
522,6/23/2022,2:00 AM,66,94,12,Fair
523,6/23/2022,3:00 AM,64,100,13,Fair
524,6/23/2022,4:00 AM,64,100,12,Fair
525,6/23/2022,5:00 AM,64,100,10,Fair
526,6/23/2022,6:00 AM,64,100,9,Fair
527,6/23/2022,7:00 AM,64,100,10,Fair
528,6/23/2022,8:00 AM,64,100,12,Fair
529,6/23/2022,9:00 AM,68,100,16,Fair
530,6/23/2022,10:00 AM,72,83,21,Mostly Cloudy / Windy
531,6/23/2022,11:00 AM,73,73,20,Mostly Cloudy
532,6/23/2022,12:00 PM,77,50,18,Fair
533,6/23/2022,1:00 PM,79,47,17,Fair
534,6/23/2022,2:00 PM,81,45,18,Fair
535,6/23/2022,3:00 PM,81,42,20,Fair
536,6/23/2022,4:00 PM,81,42,23,Fair / Windy
537,6/23/2022,5:00 PM,79,44,18,Fair
538,6/23/2022,6:00 PM,79,42,18,Fair
539,6/23/2022,7:00 PM,77,44,22,Fair / Windy
540,6/23/2022,8:00 PM,75,47,21,Fair / Windy
541,6/23/2022,9:00 PM,72,57,20,Fair
542,6/23/2022,10:00 PM,70,68,18,Fair
543,6/23/2022,11:00 PM,68,78,18,Fair
544,6/24/2022,12:00 AM,68,94,16,Fair
545,6/24/2022,1:00 AM,66,100,15,Fair
546,6/24/2022,2:00 AM,66,100,14,Fair
547,6/24/2022,3:00 AM,64,100,10,Fair
548,6/24/2022,4:00 AM,64,100,5,Fair
549,6/24/2022,5:00 AM,64,100,12,Fair
550,6/24/2022,6:00 AM,63,100,10,Fair
551,6/24/2022,7:00 AM,63,100,13,Partly Cloudy
552,6/24/2022,8:00 AM,64,100,13,Partly Cloudy
553,6/24/2022,9:00 AM,68,100,16,Mostly Cloudy
554,6/24/2022,10:00 AM,72,88,18,Mostly Cloudy
555,6/24/2022,11:00 AM,73,65,16,Mostly Cloudy
556,6/24/2022,12:00 PM,77,50,16,Mostly Cloudy
557,6/24/2022,1:00 PM,79,47,17,Fair
558,6/24/2022,2:00 PM,79,51,22,Fair / Windy
559,6/24/2022,3:00 PM,79,54,21,Partly Cloudy / Windy
560,6/24/2022,4:00 PM,81,45,22,Partly Cloudy / Windy
561,6/24/2022,5:00 PM,81,51,23,Partly Cloudy / Windy
562,6/24/2022,6:00 PM,77,57,22,Fair / Windy
563,6/24/2022,7:00 PM,77,50,22,Fair / Windy
564,6/24/2022,8:00 PM,75,57,23,Fair / Windy
565,6/24/2022,9:00 PM,72,73,20,Fair
566,6/24/2022,10:00 PM,70,78,17,Fair
567,6/24/2022,11:00 PM,68,100,15,Fair
568,6/25/2022,12:00 AM,68,100,15,Fair
569,6/25/2022,1:00 AM,66,100,12,Fair
570,6/25/2022,2:00 AM,66,100,10,Fair
571,6/25/2022,3:00 AM,63,100,9,Mostly Cloudy
572,6/25/2022,4:00 AM,66,100,10,Mostly Cloudy
573,6/25/2022,5:00 AM,66,100,12,Partly Cloudy
574,6/25/2022,6:00 AM,64,100,10,Fair
575,6/25/2022,7:00 AM,64,100,10,Partly Cloudy
576,6/25/2022,8:00 AM,66,100,12,Mostly Cloudy
577,6/25/2022,9:00 AM,70,100,18,Mostly Cloudy
578,6/25/2022,10:00 AM,72,83,22,Mostly Cloudy / Windy
579,6/25/2022,11:00 AM,73,61,20,Mostly Cloudy
580,6/25/2022,12:00 PM,75,53,21,Mostly Cloudy / Windy
581,6/25/2022,1:00 PM,77,54,23,Mostly Cloudy / Windy
582,6/25/2022,2:00 PM,79,44,23,Partly Cloudy / Windy
583,6/25/2022,3:00 PM,79,47,24,Partly Cloudy / Windy
584,6/25/2022,4:00 PM,79,51,25,Mostly Cloudy / Windy
585,6/25/2022,5:00 PM,79,47,23,Partly Cloudy / Windy
586,6/25/2022,6:00 PM,79,44,24,Fair / Windy
587,6/25/2022,7:00 PM,75,53,28,Partly Cloudy / Windy
588,6/25/2022,8:00 PM,73,61,26,Partly Cloudy / Windy
589,6/25/2022,9:00 PM,72,73,21,Partly Cloudy / Windy
590,6/25/2022,10:00 PM,70,94,16,Partly Cloudy
591,6/25/2022,11:00 PM,68,100,16,Partly Cloudy
592,6/26/2022,12:00 AM,68,100,16,Partly Cloudy
593,6/26/2022,1:00 AM,68,100,18,Partly Cloudy
594,6/26/2022,2:00 AM,68,100,15,Partly Cloudy
595,6/26/2022,3:00 AM,68,100,16,Partly Cloudy
596,6/26/2022,4:00 AM,70,88,16,Partly Cloudy
597,6/26/2022,5:00 AM,68,100,14,Partly Cloudy
598,6/26/2022,6:00 AM,68,100,14,Partly Cloudy
599,6/26/2022,7:00 AM,70,88,15,Cloudy
600,6/26/2022,8:00 AM,68,100,12,Cloudy
601,6/26/2022,9:00 AM,72,78,16,Mostly Cloudy
602,6/26/2022,10:00 AM,0,0,20,Mostly Cloudy
603,6/26/2022,11:00 AM,73,69,21,Mostly Cloudy / Windy
604,6/26/2022,12:00 PM,77,57,22,Mostly Cloudy / Windy
605,6/26/2022,1:00 PM,77,57,22,Mostly Cloudy / Windy
606,6/26/2022,2:00 PM,79,54,21,Mostly Cloudy / Windy
607,6/26/2022,3:00 PM,79,51,23,Partly Cloudy / Windy
608,6/26/2022,4:00 PM,79,47,21,Partly Cloudy / Windy
609,6/26/2022,5:00 PM,79,51,21,Fair / Windy
610,6/26/2022,6:00 PM,79,51,23,Fair / Windy
611,6/26/2022,7:00 PM,77,50,24,Fair / Windy
612,6/26/2022,8:00 PM,73,53,23,Fair / Windy
613,6/26/2022,9:00 PM,70,64,21,Fair / Windy
614,6/26/2022,10:00 PM,68,83,20,Fair
615,6/26/2022,11:00 PM,68,88,17,Fair
616,6/27/2022,12:00 AM,68,100,14,Fair
617,6/27/2022,1:00 AM,68,100,15,Fair
618,6/27/2022,2:00 AM,66,100,0,Fair
619,6/27/2022,3:00 AM,66,100,12,Mostly Cloudy
620,6/27/2022,4:00 AM,66,100,13,Mostly Cloudy
621,6/27/2022,5:00 AM,0,0,8,Mostly Cloudy
622,6/27/2022,6:00 AM,66,100,12,Mostly Cloudy
623,6/27/2022,7:00 AM,64,100,10,Mostly Cloudy
624,6/27/2022,8:00 AM,68,100,10,Partly Cloudy
625,6/27/2022,9:00 AM,70,88,18,Fair
626,6/27/2022,10:00 AM,72,60,21,Partly Cloudy / Windy
627,6/27/2022,11:00 AM,75,53,22,Partly Cloudy / Windy
628,6/27/2022,12:00 PM,77,50,23,Partly Cloudy / Windy
629,6/27/2022,1:00 PM,79,47,21,Partly Cloudy / Windy
630,6/27/2022,2:00 PM,81,42,21,Fair / Windy
631,6/27/2022,3:00 PM,81,39,25,Fair / Windy
632,6/27/2022,4:00 PM,81,42,12,Fair
633,6/27/2022,5:00 PM,79,47,26,Fair / Windy
634,6/27/2022,6:00 PM,79,47,24,Fair / Windy
635,6/27/2022,7:00 PM,77,50,25,Fair / Windy
636,6/27/2022,8:00 PM,73,61,24,Partly Cloudy / Windy
637,6/27/2022,9:00 PM,72,73,24,Mostly Cloudy / Windy
638,6/27/2022,10:00 PM,70,83,21,Mostly Cloudy / Windy
639,6/27/2022,11:00 PM,68,94,18,Mostly Cloudy
640,6/28/2022,12:00 AM,68,100,18,Mostly Cloudy
641,6/28/2022,1:00 AM,68,100,18,Mostly Cloudy
642,6/28/2022,2:00 AM,68,100,18,Mostly Cloudy
643,6/28/2022,3:00 AM,68,100,15,Mostly Cloudy
644,6/28/2022,4:00 AM,68,100,21,Mostly Cloudy / Windy
645,6/28/2022,5:00 AM,68,88,20,Mostly Cloudy
646,6/28/2022,6:00 AM,68,88,16,Cloudy
647,6/28/2022,7:00 AM,68,100,16,Cloudy
648,6/28/2022,8:00 AM,70,83,20,Cloudy
649,6/28/2022,10:00 AM,73,61,22,Mostly Cloudy / Windy
650,6/28/2022,11:00 AM,73,65,22,Mostly Cloudy / Windy
651,6/28/2022,1:00 PM,77,54,20,Partly Cloudy
652,6/28/2022,1:25 PM,77,57,21,Mostly Cloudy / Windy
653,6/28/2022,2:00 PM,79,47,12,Partly Cloudy
654,6/28/2022,3:00 PM,79,47,23,Partly Cloudy / Windy
655,6/28/2022,4:00 PM,79,47,23,Partly Cloudy / Windy
656,6/28/2022,5:00 PM,79,47,24,Fair / Windy
657,6/28/2022,5:25 PM,77,47,25,Fair / Windy
658,6/28/2022,6:00 PM,77,47,24,Fair / Windy
659,6/28/2022,7:00 PM,75,53,26,Fair / Windy
660,6/28/2022,8:00 PM,72,64,26,Mostly Cloudy / Windy
661,6/28/2022,9:00 PM,70,68,25,Partly Cloudy / Windy
662,6/28/2022,10:00 PM,68,78,22,Partly Cloudy / Windy
663,6/28/2022,11:00 PM,68,83,18,Fair
664,6/29/2022,12:00 AM,68,78,21,Partly Cloudy / Windy
665,6/29/2022,1:00 AM,66,83,12,Fair
666,6/29/2022,4:00 AM,66,83,16,Partly Cloudy
667,6/29/2022,5:00 AM,66,73,17,Partly Cloudy
668,6/29/2022,7:00 AM,66,73,10,Cloudy
669,6/29/2022,8:00 AM,68,78,15,Cloudy
670,6/29/2022,9:00 AM,70,64,14,Mostly Cloudy
671,6/29/2022,10:00 AM,72,60,21,Mostly Cloudy / Windy
672,6/29/2022,11:00 AM,73,53,21,Partly Cloudy / Windy
673,6/29/2022,12:00 PM,75,50,21,Partly Cloudy / Windy
674,6/29/2022,1:00 PM,77,50,21,Partly Cloudy / Windy
675,6/29/2022,2:00 PM,77,44,21,Fair / Windy
676,6/29/2022,3:00 PM,79,44,23,Fair / Windy
677,6/29/2022,4:00 PM,81,45,26,Fair / Windy
678,6/29/2022,4:43 PM,79,44,25,Fair / Windy
679,6/29/2022,5:00 PM,79,44,25,Fair / Windy
680,6/29/2022,6:00 PM,77,47,29,Fair / Windy
681,6/29/2022,7:00 PM,75,57,23,Fair / Windy
682,6/29/2022,8:00 PM,73,61,24,Partly Cloudy / Windy
683,6/29/2022,9:00 PM,70,68,25,Partly Cloudy / Windy
684,6/29/2022,10:00 PM,70,73,23,Mostly Cloudy / Windy
685,6/29/2022,11:00 PM,70,83,20,Mostly Cloudy
686,6/30/2022,12:00 AM,70,68,22,Mostly Cloudy / Windy
687,6/30/2022,1:00 AM,70,73,23,Mostly Cloudy / Windy
688,6/30/2022,2:00 AM,70,73,23,Mostly Cloudy / Windy
689,6/30/2022,3:00 AM,68,73,24,Mostly Cloudy / Windy
690,6/30/2022,4:00 AM,68,78,23,Mostly Cloudy / Windy
691,6/30/2022,5:00 AM,68,73,24,Mostly Cloudy / Windy
692,6/30/2022,6:00 AM,68,78,18,Mostly Cloudy
693,6/30/2022,7:00 AM,68,73,20,Cloudy
694,6/30/2022,8:00 AM,70,73,23,Cloudy / Windy
695,6/30/2022,9:00 AM,70,73,0,Cloudy
696,6/30/2022,10:00 AM,72,64,0,Cloudy
697,6/30/2022,11:00 AM,73,65,21,Fair / Windy
698,6/30/2022,12:00 PM,77,54,23,Partly Cloudy / Windy
699,6/30/2022,1:00 PM,79,47,22,Fair / Windy
700,6/30/2022,2:00 PM,79,54,21,Partly Cloudy / Windy
701,6/30/2022,3:00 PM,81,45,23,Partly Cloudy / Windy
702,6/30/2022,4:00 PM,79,57,22,Partly Cloudy / Windy
703,6/30/2022,6:00 PM,77,54,24,Fair / Windy
704,6/30/2022,7:00 PM,75,53,22,Fair / Windy
705,6/30/2022,8:00 PM,73,61,23,Fair / Windy
706,6/30/2022,9:00 PM,70,73,22,Partly Cloudy / Windy
707,6/30/2022,10:00 PM,68,88,20,Mostly Cloudy
708,6/30/2022,11:00 PM,68,88,20,Mostly Cloudy
